ch1,ch2,ch3
-0.2486572265625,-0.429931640625,-0.178466796875
-0.2266845703125,-0.4423828125,-0.1661376953125
-0.2183837890625,-0.450439453125,-0.1661376953125
-0.2156982421875,-0.47119140625,-0.1688232421875
-0.2005615234375,-0.468505859375,-0.16064453125
-0.1566162109375,-0.435546875,-0.1263427734375
-0.1278076171875,-0.41357421875,-0.12091064453125
-0.098876953125,-0.365478515625,-0.115478515625
-0.045318603515625,-0.284423828125,-0.08392333984375
-0.00274658203125,-0.210205078125,-0.055145263671875
0.053558349609375,-0.11260986328125,-0.016693115234375
0.10028076171875,-0.006866455078125,0.00794219970703125
0.17724609375,0.0975341796875,0.06561279296875
0.217041015625,0.1827392578125,0.094482421875
0.277587890625,0.25830078125,0.1494140625
0.342041015625,0.35986328125,0.20703125
0.392822265625,0.428466796875,0.2607421875
0.424560546875,0.486328125,0.3017578125
0.451904296875,0.533203125,0.322509765625
0.472412109375,0.56982421875,0.351318359375
0.475341796875,0.58935546875,0.359619140625
0.482177734375,0.60595703125,0.376220703125
0.473876953125,0.60595703125,0.38427734375
0.443603515625,0.60302734375,0.37353515625
0.41748046875,0.58642578125,0.352783203125
0.387451171875,0.5537109375,0.332275390625
0.35302734375,0.52734375,0.308837890625
0.30908203125,0.494384765625,0.274658203125
0.27197265625,0.443603515625,0.25390625
0.210205078125,0.387451171875,0.2115478515625
0.1717529296875,0.343505859375,0.173095703125
0.1414794921875,0.299560546875,0.15380859375
0.0865478515625,0.23486328125,0.10986328125
0.026092529296875,0.1785888671875,0.06597900390625
-0.015106201171875,0.125,0.0233917236328125
-0.048065185546875,0.07281494140625,0.0014371871948242188
-0.10577392578125,0.01373291015625,-0.0521240234375
-0.135986328125,-0.023345947265625,-0.075439453125
-0.164794921875,-0.0645751953125,-0.10430908203125
-0.208740234375,-0.1318359375,-0.1427001953125
-0.217041015625,-0.14697265625,-0.148193359375
-0.2486572265625,-0.19091796875,-0.1771240234375
-0.26513671875,-0.2293701171875,-0.1990966796875
-0.2705078125,-0.2376708984375,-0.203125
-0.281494140625,-0.252685546875,-0.2169189453125
-0.284423828125,-0.2705078125,-0.2210693359375
-0.2939453125,-0.284423828125,-0.229248046875
-0.2939453125,-0.284423828125,-0.230712890625
-0.281494140625,-0.276123046875,-0.2265625
-0.269287109375,-0.2666015625,-0.2197265625
-0.262451171875,-0.255615234375,-0.215576171875
-0.2486572265625,-0.239013671875,-0.2073974609375
-0.22802734375,-0.217041015625,-0.1839599609375
-0.212890625,-0.195068359375,-0.17578125
-0.1964111328125,-0.173095703125,-0.1634521484375
-0.179931640625,-0.14697265625,-0.1566162109375
-0.14697265625,-0.10986328125,-0.1346435546875
-0.135986328125,-0.08929443359375,-0.12091064453125
-0.114013671875,-0.0714111328125,-0.10302734375
-0.09478759765625,-0.045318603515625,-0.0810546875
-0.07281494140625,-0.020599365234375,-0.05633544921875
-0.06732177734375,-0.012359619140625,-0.0494384765625
-0.059051513671875,0.0054931640625,-0.046722412109375
-0.0494384765625,0.020599365234375,-0.035736083984375
-0.0439453125,0.037078857421875,-0.0288543701171875
-0.031585693359375,0.042572021484375,-0.0206298828125
-0.028839111328125,0.050811767578125,-0.0206298828125
-0.037078857421875,0.050811767578125,-0.0219879150390625
-0.04119873046875,0.05218505859375,-0.0233612060546875
-0.04669189453125,0.0494384765625,-0.0316162109375
-0.053558349609375,0.0384521484375,-0.0274505615234375
-0.054931640625,0.032958984375,-0.032958984375
-0.0645751953125,0.01922607421875,-0.037078857421875
-0.070068359375,0.0164794921875,-0.03704833984375
-0.07830810546875,0.0,-0.041168212890625
-0.10302734375,-0.034332275390625,-0.07550048828125
-0.11126708984375,-0.0439453125,-0.08380126953125
-0.12225341796875,-0.054931640625,-0.0933837890625
-0.14013671875,-0.08514404296875,-0.1043701171875
-0.142822265625,-0.09478759765625,-0.10711669921875
-0.157958984375,-0.125,-0.1221923828125
-0.164794921875,-0.1414794921875,-0.12359619140625
-0.17578125,-0.164794921875,-0.134521484375
-0.18408203125,-0.1854248046875,-0.138671875
-0.19091796875,-0.2060546875,-0.1483154296875
-0.2060546875,-0.2293701171875,-0.156494140625
-0.212890625,-0.2445068359375,-0.16064453125
-0.217041015625,-0.260986328125,-0.16748046875
-0.217041015625,-0.281494140625,-0.1619873046875
-0.217041015625,-0.29248046875,-0.1619873046875
-0.22119140625,-0.306396484375,-0.1661376953125
-0.2115478515625,-0.313232421875,-0.1593017578125
-0.210205078125,-0.318603515625,-0.16064453125
-0.2047119140625,-0.321533203125,-0.164794921875
-0.188232421875,-0.31591796875,-0.1510009765625
-0.179931640625,-0.303466796875,-0.1455078125
-0.1634521484375,-0.291259765625,-0.14013671875
-0.151123046875,-0.27880859375,-0.1346435546875
-0.12359619140625,-0.263671875,-0.10992431640625
-0.10986328125,-0.2403564453125,-0.1043701171875
-0.092041015625,-0.2115478515625,-0.09759521484375
-0.061798095703125,-0.179931640625,-0.0838623046875
-0.031585693359375,-0.1373291015625,-0.05780029296875
-0.017852783203125,-0.10577392578125,-0.049591064453125
0.02197265625,-0.059051513671875,-0.0262603759765625
0.042572021484375,-0.0274658203125,-0.01253509521484375
0.076904296875,0.010986328125,0.0231781005859375
0.08514404296875,0.050811767578125,0.025909423828125
0.13330078125,0.09478759765625,0.0684814453125
0.151123046875,0.1346435546875,0.08770751953125
0.15380859375,0.1373291015625,0.08770751953125
0.1566162109375,0.1634521484375,0.095947265625
0.17724609375,0.201904296875,0.111083984375
0.1937255859375,0.2183837890625,0.1302490234375
0.2073974609375,0.2376708984375,0.15234375
0.208740234375,0.2486572265625,0.1605224609375
0.2005615234375,0.25146484375,0.1578369140625
0.1937255859375,0.245849609375,0.156494140625
0.1785888671875,0.2362060546875,0.1441650390625
0.166259765625,0.2266845703125,0.13720703125
0.1552734375,0.2156982421875,0.126220703125
0.1318359375,0.1937255859375,0.1070556640625
0.1153564453125,0.17724609375,0.097412109375
0.10711669921875,0.157958984375,0.08367919921875
0.06866455078125,0.125,0.06317138671875
0.05218505859375,0.1085205078125,0.0562744140625
0.03570556640625,0.0810546875,0.03564453125
0.01373291015625,0.056304931640625,0.019195556640625
-0.006866455078125,0.03021240234375,-0.00966644287109375
-0.026092529296875,0.004119873046875,-0.0233917236328125
-0.04669189453125,-0.020599365234375,-0.0316162109375
-0.076904296875,-0.05218505859375,-0.06866455078125
-0.09613037109375,-0.08514404296875,-0.0810546875
-0.1085205078125,-0.1153564453125,-0.08514404296875
-0.12225341796875,-0.1318359375,-0.10028076171875
-0.1263427734375,-0.1524658203125,-0.10577392578125
-0.1483154296875,-0.1854248046875,-0.1263427734375
-0.1607666015625,-0.2115478515625,-0.135986328125
-0.166259765625,-0.23486328125,-0.1373291015625
-0.1702880859375,-0.25,-0.142822265625
-0.173095703125,-0.2666015625,-0.14013671875
-0.173095703125,-0.281494140625,-0.138671875
-0.17724609375,-0.30224609375,-0.138671875
-0.173095703125,-0.314453125,-0.138671875
-0.162109375,-0.318603515625,-0.1304931640625
-0.1566162109375,-0.325439453125,-0.11810302734375
-0.1552734375,-0.342041015625,-0.125
-0.1278076171875,-0.333740234375,-0.098876953125
-0.1085205078125,-0.32275390625,-0.08929443359375
-0.09613037109375,-0.3173828125,-0.07696533203125
-0.06591796875,-0.289794921875,-0.061859130859375
-0.0384521484375,-0.262451171875,-0.03851318359375
-0.012359619140625,-0.2362060546875,-0.017913818359375
0.026092529296875,-0.1964111328125,0.005397796630859375
0.050811767578125,-0.151123046875,0.01497650146484375
0.0823974609375,-0.10302734375,0.038330078125
0.1278076171875,-0.048065185546875,0.073974609375
0.1634521484375,0.020599365234375,0.09869384765625
0.212890625,0.0975341796875,0.1343994140625
0.255615234375,0.162109375,0.1673583984375
0.284423828125,0.2197265625,0.1961669921875
0.320068359375,0.29248046875,0.2222900390625
0.3544921875,0.35302734375,0.2509765625
0.3916015625,0.41748046875,0.2841796875
0.414794921875,0.46435546875,0.31005859375
0.439453125,0.50537109375,0.33349609375
0.4697265625,0.55224609375,0.3623046875
0.4697265625,0.57568359375,0.367919921875
0.467041015625,0.5849609375,0.376220703125
0.468505859375,0.59912109375,0.37890625
0.46142578125,0.60009765625,0.37744140625
0.4423828125,0.58935546875,0.36376953125
0.4189453125,0.56884765625,0.3486328125
0.39697265625,0.55224609375,0.339111328125
0.362548828125,0.5205078125,0.315673828125
0.337890625,0.5029296875,0.302001953125
0.30078125,0.460205078125,0.267822265625
0.269287109375,0.416259765625,0.24169921875
0.2183837890625,0.365478515625,0.2032470703125
0.1812744140625,0.333740234375,0.1702880859375
0.1552734375,0.303466796875,0.1510009765625
0.10577392578125,0.245849609375,0.1221923828125
0.053558349609375,0.18408203125,0.076904296875
0.02471923828125,0.151123046875,0.0535888671875
-0.01922607421875,0.10711669921875,0.0178985595703125
-0.045318603515625,0.070068359375,-0.0054473876953125
-0.06866455078125,0.042572021484375,-0.02191162109375
-0.0810546875,0.012359619140625,-0.043914794921875
-0.1153564453125,-0.031585693359375,-0.056243896484375
-0.135986328125,-0.056304931640625,-0.07818603515625
-0.1456298828125,-0.07281494140625,-0.090576171875
-0.1607666015625,-0.10028076171875,-0.09881591796875
-0.1634521484375,-0.1153564453125,-0.1070556640625
-0.17578125,-0.1373291015625,-0.11529541015625
-0.17724609375,-0.1414794921875,-0.11944580078125
-0.17724609375,-0.151123046875,-0.11529541015625
-0.179931640625,-0.15380859375,-0.12353515625
-0.18408203125,-0.1593017578125,-0.1318359375
-0.1785888671875,-0.1566162109375,-0.134521484375
-0.173095703125,-0.1552734375,-0.1318359375
-0.1634521484375,-0.1524658203125,-0.127685546875
-0.1593017578125,-0.151123046875,-0.127685546875
-0.1497802734375,-0.1414794921875,-0.12359619140625
-0.1318359375,-0.13330078125,-0.114013671875
-0.1195068359375,-0.1263427734375,-0.1016845703125
-0.1153564453125,-0.1085205078125,-0.10028076171875
-0.10711669921875,-0.10028076171875,-0.09619140625
-0.09063720703125,-0.08929443359375,-0.08514404296875
-0.087890625,-0.08380126953125,-0.0797119140625
-0.070068359375,-0.0645751953125,-0.06182861328125
-0.053558349609375,-0.053558349609375,-0.043975830078125
-0.045318603515625,-0.0439453125,-0.037109375
-0.0384521484375,-0.026092529296875,-0.032989501953125
-0.03570556640625,-0.020599365234375,-0.02886962890625
-0.026092529296875,-0.017852783203125,-0.0261383056640625
-0.00823974609375,0.00823974609375,-0.001415252685546875
-0.00274658203125,0.012359619140625,-0.00141143798828125
-0.012359619140625,0.0054931640625,-0.00551605224609375
-0.004119873046875,0.02197265625,0.0013608932495117188
0.0054931640625,0.028839111328125,0.00682830810546875
0.010986328125,0.03021240234375,0.0205841064453125
0.010986328125,0.03021240234375,0.020599365234375
0.0164794921875,0.039825439453125,0.0260467529296875
0.015106201171875,0.042572021484375,0.021942138671875
0.00823974609375,0.0439453125,0.0123291015625
0.00274658203125,0.0439453125,0.00959014892578125
0.0,0.039825439453125,0.0109710693359375
0.001373291015625,0.0384521484375,0.0123443603515625
-0.001373291015625,0.032958984375,0.015106201171875
-0.009613037109375,0.026092529296875,0.004116058349609375
-0.01373291015625,0.02197265625,0.0068511962890625
-0.020599365234375,0.006866455078125,3.159046173095703e-06
-0.020599365234375,-0.001373291015625,3.159046173095703e-06
-0.02471923828125,-0.006866455078125,0.001377105712890625
-0.032958984375,-0.017852783203125,-0.00685882568359375
-0.042572021484375,-0.026092529296875,-0.0137176513671875
-0.050811767578125,-0.045318603515625,-0.0205841064453125
-0.056304931640625,-0.056304931640625,-0.0288238525390625
-0.059051513671875,-0.05767822265625,-0.0288238525390625
-0.059051513671875,-0.061798095703125,-0.0274505615234375
-0.06317138671875,-0.0755615234375,-0.039825439453125
-0.06732177734375,-0.0810546875,-0.05084228515625
-0.06732177734375,-0.0823974609375,-0.0535888671875
-0.06317138671875,-0.08514404296875,-0.046722412109375
-0.0645751953125,-0.087890625,-0.05633544921875
-0.054931640625,-0.07830810546875,-0.05224609375
-0.053558349609375,-0.0755615234375,-0.05224609375
-0.05218505859375,-0.0714111328125,-0.05224609375
-0.048065185546875,-0.061798095703125,-0.050872802734375
-0.034332275390625,-0.05218505859375,-0.041290283203125
-0.028839111328125,-0.045318603515625,-0.039886474609375
-0.009613037109375,-0.0274658203125,-0.0206756591796875
-0.010986328125,-0.017852783203125,-0.0234222412109375
-0.010986328125,-0.026092529296875,-0.0247955322265625
-0.004119873046875,-0.00823974609375,-0.0247955322265625
0.00823974609375,-0.001373291015625,-0.01245880126953125
0.0054931640625,-0.00274658203125,-0.01520538330078125
0.015106201171875,0.004119873046875,-0.0097198486328125
0.0164794921875,0.00823974609375,-0.005584716796875
0.017852783203125,0.006866455078125,-0.0014657974243164062
0.017852783203125,0.0,-0.00559234619140625
0.020599365234375,-0.001373291015625,0.005405426025390625
0.01922607421875,-0.004119873046875,0.005420684814453125
0.017852783203125,-0.0164794921875,-0.004215240478515625
0.010986328125,-0.02197265625,-0.0069580078125
0.0054931640625,-0.034332275390625,-0.0083160400390625
0.009613037109375,-0.042572021484375,-0.0041961669921875
-0.004119873046875,-0.0604248046875,-0.01517486572265625
-0.010986328125,-0.070068359375,-0.019287109375
-0.010986328125,-0.076904296875,-0.0247955322265625
-0.009613037109375,-0.0823974609375,-0.0275421142578125
-0.01373291015625,-0.087890625,-0.034423828125
-0.015106201171875,-0.08929443359375,-0.034423828125
-0.006866455078125,-0.087890625,-0.034423828125
-0.00274658203125,-0.08380126953125,-0.031707763671875
-0.006866455078125,-0.0865478515625,-0.03857421875
-0.00274658203125,-0.0755615234375,-0.037200927734375
0.00823974609375,-0.0604248046875,-0.0220947265625
0.0164794921875,-0.0494384765625,-0.0179595947265625
0.02197265625,-0.037078857421875,-0.00974273681640625
0.031585693359375,-0.0164794921875,-0.0028705596923828125
0.0439453125,0.00274658203125,0.01224517822265625
0.050811767578125,0.023345947265625,0.0218658447265625
0.07415771484375,0.0494384765625,0.042449951171875
0.087890625,0.07965087890625,0.057586669921875
0.0933837890625,0.0933837890625,0.06170654296875
0.10302734375,0.114013671875,0.08233642578125
0.1195068359375,0.142822265625,0.09881591796875
0.114013671875,0.151123046875,0.09881591796875
0.120849609375,0.162109375,0.11260986328125
0.135986328125,0.2005615234375,0.1304931640625
0.135986328125,0.2073974609375,0.1331787109375
0.1373291015625,0.2183837890625,0.1318359375
0.14013671875,0.230712890625,0.138671875
0.14013671875,0.2362060546875,0.138671875
0.13330078125,0.2403564453125,0.138671875
0.1304931640625,0.2403564453125,0.1414794921875
0.120849609375,0.239013671875,0.1387939453125
0.1085205078125,0.2376708984375,0.1318359375
0.10028076171875,0.2225341796875,0.1153564453125
0.0810546875,0.212890625,0.09613037109375
0.0645751953125,0.1964111328125,0.08514404296875
0.06317138671875,0.1854248046875,0.085205078125
0.023345947265625,0.162109375,0.063232421875
0.010986328125,0.1483154296875,0.042633056640625
-0.001373291015625,0.1278076171875,0.037139892578125
-0.0274658203125,0.10302734375,0.0124053955078125
-0.04669189453125,0.07965087890625,-0.0013227462768554688
-0.06317138671875,0.053558349609375,-0.01367950439453125
-0.07830810546875,0.037078857421875,-0.02740478515625
-0.10162353515625,0.010986328125,-0.0521240234375
-0.12225341796875,-0.01922607421875,-0.07135009765625
-0.1318359375,-0.0439453125,-0.083740234375
-0.1483154296875,-0.06591796875,-0.090576171875
-0.162109375,-0.087890625,-0.10980224609375
-0.1744384765625,-0.11260986328125,-0.1221923828125
-0.1812744140625,-0.1318359375,-0.127685546875
-0.18408203125,-0.1456298828125,-0.1373291015625
-0.2005615234375,-0.1676025390625,-0.156494140625
-0.2047119140625,-0.17724609375,-0.16064453125
-0.2142333984375,-0.19921875,-0.1744384765625
-0.217041015625,-0.212890625,-0.179931640625
-0.2156982421875,-0.212890625,-0.1785888671875
-0.2142333984375,-0.22802734375,-0.1785888671875
-0.217041015625,-0.245849609375,-0.1881103515625
-0.210205078125,-0.24169921875,-0.1785888671875
-0.2005615234375,-0.245849609375,-0.1785888671875
-0.19775390625,-0.252685546875,-0.1785888671875
-0.19091796875,-0.2486572265625,-0.173095703125
-0.17578125,-0.2471923828125,-0.1607666015625
-0.1717529296875,-0.2431640625,-0.1552734375
-0.157958984375,-0.2376708984375,-0.1497802734375
-0.1524658203125,-0.2335205078125,-0.14013671875
-0.13330078125,-0.2266845703125,-0.1304931640625
-0.1263427734375,-0.2183837890625,-0.11541748046875
-0.11126708984375,-0.2032470703125,-0.107177734375
-0.09613037109375,-0.1937255859375,-0.09619140625
-0.0865478515625,-0.1827392578125,-0.08660888671875
-0.061798095703125,-0.1634521484375,-0.07421875
-0.050811767578125,-0.1456298828125,-0.06463623046875
-0.03021240234375,-0.1346435546875,-0.044036865234375
-0.015106201171875,-0.1153564453125,-0.02752685546875
-0.00274658203125,-0.0975341796875,-0.006961822509765625
0.017852783203125,-0.07281494140625,-0.00695037841796875
