ch1,ch2,ch3
0.0379638671875,0.01265716552734375,-0.0699462890625
0.0443115234375,0.10125732421875,-0.0699462890625
-0.06329345703125,0.006328582763671875,0.01276397705078125
-0.06329345703125,0.006328582763671875,-0.057220458984375
-0.15185546875,-0.1329345703125,-0.1075439453125
-0.06329345703125,-0.050628662109375,-0.0318603515625
-0.06329345703125,-0.050628662109375,-0.0318603515625
0.056976318359375,0.01898193359375,0.11395263671875
-0.056976318359375,-0.0379638671875,8.749961853027344e-05
-0.06964111328125,-0.088623046875,8.749961853027344e-05
-0.0379638671875,-0.031646728515625,-0.05072021484375
-0.006328582763671875,0.01898193359375,-0.01274871826171875
0.056976318359375,0.0443115234375,0.088623046875
0.056976318359375,0.075927734375,0.069580078125
0.0443115234375,0.06329345703125,0.069580078125
0.0443115234375,0.050628662109375,0.069580078125
0.050628662109375,0.0,0.0758056640625
0.050628662109375,0.0379638671875,0.08209228515625
0.056976318359375,0.06964111328125,0.075927734375
0.1456298828125,0.158203125,0.0947265625
0.088623046875,0.075927734375,0.1265869140625
0.088623046875,0.075927734375,0.0694580078125
-0.0443115234375,-0.050628662109375,-0.05072021484375
0.075927734375,0.050628662109375,0.1265869140625
0.075927734375,0.050628662109375,0.1265869140625
0.2025146484375,0.1961669921875,0.316650390625
0.10125732421875,0.0379638671875,0.1265869140625
0.0379638671875,0.006328582763671875,0.05694580078125
0.1392822265625,0.050628662109375,0.16455078125
0.1392822265625,0.050628662109375,0.16455078125
0.272216796875,0.272216796875,0.341796875
0.031646728515625,0.075927734375,0.152099609375
0.031646728515625,0.075927734375,0.152099609375
-0.06964111328125,-0.088623046875,-0.0443115234375
0.031646728515625,0.0443115234375,0.05694580078125
0.1898193359375,0.09490966796875,0.291259765625
0.0443115234375,0.0443115234375,0.088623046875
0.0443115234375,0.0443115234375,0.088623046875
0.0,-0.10125732421875,0.037994384765625
0.0253143310546875,0.0379638671875,0.018890380859375
0.031646728515625,0.0379638671875,0.018890380859375
0.0443115234375,0.056976318359375,0.0251617431640625
-0.01265716552734375,0.01265716552734375,0.01898193359375
-0.01265716552734375,0.01265716552734375,0.01898193359375
0.006328582763671875,-0.01265716552734375,-0.0128021240234375
-0.006328582763671875,-0.006328582763671875,-0.044464111328125
0.0253143310546875,-0.006328582763671875,-0.0128173828125
0.0253143310546875,-0.006328582763671875,-0.0128173828125
0.06964111328125,0.050628662109375,0.07586669921875
0.082275390625,0.06964111328125,0.10125732421875
0.082275390625,0.06964111328125,0.10125732421875
0.056976318359375,0.031646728515625,0.075927734375
0.056976318359375,0.06964111328125,0.08233642578125
0.1265869140625,0.06964111328125,0.21533203125
0.075927734375,0.11395263671875,0.1519775390625
0.075927734375,0.10760498046875,0.1519775390625
-0.0253143310546875,0.050628662109375,-0.01268768310546875
0.088623046875,0.056976318359375,0.1646728515625
0.088623046875,0.075927734375,0.1646728515625
0.06329345703125,0.11395263671875,0.11395263671875
0.031646728515625,0.050628662109375,0.11395263671875
-0.006328582763671875,0.031646728515625,-0.031768798828125
0.06329345703125,0.01265716552734375,0.10125732421875
0.06964111328125,0.050628662109375,0.10125732421875
0.06964111328125,0.050628662109375,0.1392822265625
0.0253143310546875,0.06329345703125,0.044281005859375
0.031646728515625,0.0379638671875,0.0506591796875
0.06964111328125,0.01265716552734375,0.07598876953125
0.006328582763671875,0.031646728515625,0.056854248046875
0.075927734375,0.056976318359375,0.09490966796875
0.075927734375,0.056976318359375,0.1329345703125
0.10760498046875,0.088623046875,0.13916015625
0.075927734375,0.088623046875,0.06317138671875
-0.006328582763671875,0.01898193359375,0.057037353515625
0.082275390625,0.075927734375,-0.0066070556640625
0.082275390625,0.075927734375,0.050628662109375
0.1329345703125,0.11395263671875,0.1834716796875
0.031646728515625,0.082275390625,0.0504150390625
0.031646728515625,-0.050628662109375,0.0504150390625
-0.006328582763671875,0.050628662109375,-0.126953125
-0.006328582763671875,0.050628662109375,-0.006256103515625
0.1265869140625,0.1329345703125,0.1328125
0.0253143310546875,0.0,-0.025299072265625
0.0253143310546875,-0.031646728515625,-0.025299072265625
-0.056976318359375,-0.01898193359375,-0.17724609375
-0.01898193359375,-0.01898193359375,0.03802490234375
0.09490966796875,0.1708984375,0.06951904296875
0.006328582763671875,0.01265716552734375,-0.06964111328125
0.006328582763671875,0.01265716552734375,-0.06964111328125
-0.075927734375,-0.050628662109375,-0.10772705078125
0.01898193359375,0.01265716552734375,-0.00013136863708496094
0.0253143310546875,0.09490966796875,-0.00013136863708496094
-5.960464477539063e-08,0.031646728515625,-0.01910400390625
-5.960464477539063e-08,0.031646728515625,-0.01910400390625
0.0253143310546875,0.050628662109375,-0.0128173828125
0.031646728515625,0.050628662109375,0.0189056396484375
0.0253143310546875,0.01898193359375,0.0189056396484375
-0.01265716552734375,0.01898193359375,-0.050689697265625
0.01898193359375,0.0253143310546875,-0.0191497802734375
0.01898193359375,0.006328582763671875,-0.0191497802734375
-0.01265716552734375,0.006328582763671875,0.01265716552734375
-0.01265716552734375,0.0,0.01265716552734375
-0.09490966796875,-0.050628662109375,-0.158447265625
0.0253143310546875,0.0443115234375,0.006359100341796875
0.0253143310546875,0.06329345703125,0.006359100341796875
0.0379638671875,-0.006328582763671875,0.06964111328125
0.0379638671875,-0.006328582763671875,0.056854248046875
-0.11395263671875,-0.09490966796875,-0.152099609375
0.088623046875,0.0253143310546875,0.08221435546875
0.088623046875,0.0253143310546875,0.08221435546875
0.09490966796875,0.1392822265625,0.1265869140625
0.06329345703125,0.01265716552734375,0.063232421875
0.06329345703125,0.01265716552734375,0.063232421875
0.0,-0.050628662109375,0.018951416015625
0.0,0.01265716552734375,0.018951416015625
0.075927734375,0.06964111328125,0.10736083984375
-0.006328582763671875,0.056976318359375,-0.044464111328125
-0.006328582763671875,0.056976318359375,-0.044464111328125
-0.06964111328125,-0.06329345703125,-0.05694580078125
-0.01898193359375,0.0379638671875,-0.0697021484375
-0.01898193359375,0.0379638671875,-0.0189666748046875
0.11395263671875,0.1708984375,-0.01302337646484375
0.06329345703125,0.0443115234375,0.043975830078125
0.0253143310546875,0.0443115234375,0.0186309814453125
-0.01898193359375,-0.082275390625,0.0186309814453125
0.01898193359375,0.0443115234375,-0.13330078125
0.01898193359375,0.0443115234375,0.050323486328125
0.15185546875,0.1456298828125,0.050323486328125
-0.006328582763671875,0.006328582763671875,0.08245849609375
-0.006328582763671875,0.006328582763671875,0.08245849609375
-0.10760498046875,-0.075927734375,-0.094970703125
-0.0253143310546875,0.006328582763671875,0.0191192626953125
-0.0253143310546875,0.050628662109375,0.0191192626953125
-0.050628662109375,-0.056976318359375,0.09521484375
-0.050628662109375,-0.056976318359375,-0.0188751220703125
-0.10125732421875,-0.11395263671875,-0.0188751220703125
-0.06329345703125,-0.031646728515625,-0.0062713623046875
-0.050628662109375,-0.031646728515625,-0.0062713623046875
0.006328582763671875,-0.0253143310546875,0.1265869140625
-0.0253143310546875,-0.0253143310546875,0.01267242431640625
-0.0253143310546875,-0.01265716552734375,0.01267242431640625
-0.031646728515625,-0.01265716552734375,0.06341552734375
-0.0253143310546875,-0.031646728515625,0.037872314453125
-5.960464477539063e-08,-0.01898193359375,0.037872314453125
0.01898193359375,0.006328582763671875,0.0252532958984375
0.01898193359375,0.06329345703125,0.031707763671875
-0.01265716552734375,-0.006328582763671875,-0.01273345947265625
0.0,-0.006328582763671875,0.018951416015625
0.0,-0.06329345703125,0.018951416015625
-0.01898193359375,-0.006328582763671875,-0.01271820068359375
-0.01898193359375,-0.006328582763671875,-0.01271820068359375
0.158203125,0.10125732421875,0.16455078125
0.006328582763671875,-0.0379638671875,0.0760498046875
-0.006328582763671875,-0.0379638671875,0.0760498046875
0.10125732421875,0.01265716552734375,0.0948486328125
0.10125732421875,0.01265716552734375,0.0948486328125
0.2215576171875,0.15185546875,0.303955078125
0.0379638671875,0.0253143310546875,0.094970703125
0.0379638671875,0.0253143310546875,0.094970703125
-0.031646728515625,-0.09490966796875,0.050750732421875
-0.031646728515625,-0.01265716552734375,0.050750732421875
0.0253143310546875,0.0443115234375,0.06329345703125
-0.0379638671875,-0.06329345703125,0.025390625
-0.0379638671875,-0.06329345703125,0.025390625
-0.10125732421875,-0.15185546875,-0.03155517578125
-0.056976318359375,-0.050628662109375,-0.01262664794921875
-0.056976318359375,-0.050628662109375,-0.01262664794921875
-0.06964111328125,0.0253143310546875,-0.044189453125
0.0,0.01265716552734375,-0.00638580322265625
0.006328582763671875,-0.0379638671875,0.02545166015625
0.006328582763671875,-0.01265716552734375,0.0252838134765625
-0.01898193359375,-0.01265716552734375,-0.006328582763671875
-0.006328582763671875,0.031646728515625,-0.03814697265625
0.006328582763671875,-0.0379638671875,-0.03179931640625
-0.0253143310546875,-0.0379638671875,0.05059814453125
-0.0253143310546875,-0.0443115234375,-0.012786865234375
0.01265716552734375,-0.031646728515625,-0.012786865234375
-0.01265716552734375,-0.031646728515625,-0.1015625
0.01898193359375,-0.031646728515625,-0.06353759765625
0.031646728515625,-0.031646728515625,-0.00014591217041015625
-0.006328582763671875,-0.0379638671875,-0.0634765625
-0.031646728515625,-0.056976318359375,-0.0634765625
-0.088623046875,-0.082275390625,-0.1900634765625
-0.082275390625,-0.082275390625,-0.06329345703125
-0.0443115234375,-0.082275390625,-0.03167724609375
-0.10125732421875,-0.088623046875,-0.088623046875
-0.10125732421875,-0.088623046875,-0.088623046875
-0.10760498046875,-0.082275390625,-0.1329345703125
-0.088623046875,-0.075927734375,-0.07598876953125
-0.082275390625,-0.06964111328125,-0.07598876953125
-0.10125732421875,-0.10125732421875,-0.1392822265625
-0.082275390625,-0.082275390625,-0.0950927734375
-0.056976318359375,-0.0443115234375,-0.0699462890625
-0.0443115234375,-0.0253143310546875,-0.06964111328125
-0.0443115234375,-0.0253143310546875,-0.06341552734375
0.006328582763671875,0.0,-0.00643157958984375
-0.01898193359375,0.0,-0.00643157958984375
0.006328582763671875,-0.031646728515625,-0.00643157958984375
-0.050628662109375,-0.031646728515625,-0.006214141845703125
-0.031646728515625,-0.050628662109375,-0.006214141845703125
-0.006328582763671875,0.031646728515625,-0.038055419921875
-0.006328582763671875,0.031646728515625,-0.038055419921875
0.10760498046875,0.075927734375,0.0694580078125
-0.0379638671875,0.075927734375,-0.031951904296875
-0.0379638671875,-0.050628662109375,-0.031951904296875
-0.01265716552734375,0.06329345703125,-0.1015625
-0.01265716552734375,0.06329345703125,0.05072021484375
0.1202392578125,0.1265869140625,0.138916015625
0.01898193359375,0.01265716552734375,-0.0316162109375
0.01898193359375,-0.0253143310546875,-0.0316162109375
-0.056976318359375,0.006328582763671875,-0.1839599609375
0.01265716552734375,0.006328582763671875,0.0633544921875
0.16455078125,0.1961669921875,0.11370849609375
0.0253143310546875,0.006328582763671875,-0.0887451171875
0.0253143310546875,0.006328582763671875,-0.0887451171875
-0.16455078125,-0.10125732421875,-0.1962890625
-0.0253143310546875,-0.0253143310546875,-0.08245849609375
0.06329345703125,0.056976318359375,-0.07000732421875
-0.0253143310546875,-0.031646728515625,-0.12030029296875
-0.0253143310546875,-0.031646728515625,-0.09490966796875
-0.0443115234375,-0.088623046875,-0.09490966796875
-0.01265716552734375,-0.031646728515625,-0.1014404296875
-0.0253143310546875,-0.031646728515625,-0.10137939453125
-0.0253143310546875,0.0253143310546875,-0.1204833984375
-0.0379638671875,-0.0379638671875,-0.0380859375
-0.06964111328125,-0.0379638671875,-0.031768798828125
-0.0379638671875,-0.0379638671875,-0.0252838134765625
-0.0379638671875,-0.050628662109375,-0.0252838134765625
-0.075927734375,-0.075927734375,-0.1456298828125
-0.01898193359375,-0.01898193359375,-0.031768798828125
-0.01265716552734375,0.01265716552734375,-0.031768798828125
0.01265716552734375,-0.01265716552734375,0.1268310546875
0.01265716552734375,-0.01265716552734375,0.06964111328125
-0.11395263671875,-0.15185546875,-0.101318359375
0.0253143310546875,-0.01898193359375,0.08868408203125
0.0253143310546875,-0.01898193359375,0.08868408203125
0.050628662109375,0.09490966796875,0.177490234375
0.01898193359375,-0.0253143310546875,0.031646728515625
0.01898193359375,-0.0253143310546875,0.0125732421875
-0.06329345703125,-0.09490966796875,-0.069580078125
0.0443115234375,-0.006328582763671875,-0.057281494140625
0.09490966796875,0.01265716552734375,0.050445556640625
0.050628662109375,0.01898193359375,-0.0191497802734375
0.0379638671875,0.01898193359375,-0.01885986328125
-0.031646728515625,-0.031646728515625,-0.01885986328125
0.01265716552734375,0.056976318359375,-0.031829833984375
-0.01898193359375,0.056976318359375,-0.031829833984375
-0.01898193359375,0.1202392578125,-0.05078125
0.0443115234375,0.031646728515625,0.012176513671875
0.006328582763671875,0.031646728515625,-0.06341552734375
-0.0379638671875,-0.09490966796875,-0.06341552734375
-0.006328582763671875,0.056976318359375,-0.20263671875
-0.006328582763671875,0.056976318359375,-0.0887451171875
0.10125732421875,0.088623046875,-0.0887451171875
0.01898193359375,0.006328582763671875,0.06964111328125
0.01898193359375,0.006328582763671875,-0.01297760009765625
-0.09490966796875,-0.088623046875,-0.09490966796875
0.0443115234375,-0.006328582763671875,0.025390625
0.0443115234375,0.10125732421875,0.025390625
0.088623046875,-0.056976318359375,0.1392822265625
-0.01265716552734375,-0.056976318359375,-0.006137847900390625
-0.09490966796875,-0.11395263671875,-0.006137847900390625
-5.960464477539063e-08,0.01898193359375,0.006359100341796875
-5.960464477539063e-08,0.01898193359375,0.05084228515625
0.01898193359375,0.01265716552734375,0.09503173828125
-0.0253143310546875,0.01265716552734375,0.0254669189453125
0.01265716552734375,-0.031646728515625,0.0254669189453125
0.01265716552734375,-0.0253143310546875,0.0634765625
-5.960464477539063e-08,-0.01265716552734375,0.05059814453125
0.031646728515625,-0.0253143310546875,0.0251312255859375
-0.006328582763671875,-0.006328582763671875,0.0125579833984375
-0.006328582763671875,-0.006328582763671875,-5.835294723510742e-05
0.0253143310546875,0.056976318359375,0.11407470703125
0.0253143310546875,0.0253143310546875,0.1075439453125
0.088623046875,0.0253143310546875,0.1075439453125
0.050628662109375,-0.031646728515625,-0.006214141845703125
0.050628662109375,-0.031646728515625,-0.006214141845703125
0.158203125,0.09490966796875,0.240478515625
0.06329345703125,0.006328582763671875,0.044097900390625
0.06329345703125,0.006328582763671875,0.044097900390625
0.0443115234375,-0.075927734375,-0.0192108154296875
0.06329345703125,-0.0443115234375,0.044189453125
0.1202392578125,0.050628662109375,0.1962890625
0.10125732421875,0.0443115234375,0.1392822265625
0.10125732421875,0.0443115234375,0.1392822265625
-0.031646728515625,-0.09490966796875,-0.08245849609375
0.01898193359375,-0.0379638671875,0.050628662109375
0.031646728515625,0.01898193359375,0.1834716796875
0.031646728515625,-0.01898193359375,0.08233642578125
0.031646728515625,-0.01898193359375,0.08233642578125
-0.01265716552734375,-0.050628662109375,-0.0252685546875
-0.006328582763671875,0.006328582763671875,0.0506591796875
-0.006328582763671875,0.01898193359375,-0.0065765380859375
0.01898193359375,0.006328582763671875,-0.0065765380859375
0.006328582763671875,0.006328582763671875,0.0379638671875
0.006328582763671875,-0.0253143310546875,0.00641632080078125
-0.01265716552734375,0.01898193359375,-0.0125732421875
0.01265716552734375,0.050628662109375,0.01885986328125
0.01265716552734375,0.01898193359375,-0.05718994140625
-0.01265716552734375,0.01898193359375,-0.006359100341796875
0.01265716552734375,-0.01898193359375,-0.006359100341796875
0.006328582763671875,0.01265716552734375,-0.0191497802734375
-0.006328582763671875,0.01265716552734375,-0.0191497802734375
-0.06329345703125,0.0,-0.152099609375
-0.06329345703125,-0.050628662109375,7.295608520507812e-05
-0.031646728515625,-0.050628662109375,0.006328582763671875
-0.050628662109375,-0.056976318359375,-0.04437255859375
-0.0443115234375,-0.031646728515625,-0.04437255859375
-0.06964111328125,-0.0253143310546875,-0.0760498046875
-0.06964111328125,-0.031646728515625,-0.031829833984375
-0.0253143310546875,-0.06964111328125,-0.031829833984375
-0.10760498046875,-0.06964111328125,-0.09521484375
-0.082275390625,-0.050628662109375,-0.094970703125
-0.10125732421875,-0.050628662109375,-0.08880615234375
-0.06964111328125,-0.0253143310546875,-0.10772705078125
-0.1392822265625,-0.0443115234375,-0.10760498046875
-0.09490966796875,-0.0443115234375,-0.0633544921875
-0.056976318359375,-0.031646728515625,-0.0633544921875
-0.056976318359375,-0.0253143310546875,-0.044219970703125
-0.01898193359375,-0.0253143310546875,-0.044219970703125
-0.06329345703125,-0.01898193359375,-0.050628662109375
-0.01265716552734375,-0.01265716552734375,-0.038238525390625
0.01898193359375,-0.006328582763671875,-0.0254974365234375
-0.0379638671875,0.006328582763671875,0.025146484375
-0.0253143310546875,-0.0443115234375,-0.069580078125
-0.06329345703125,-0.0443115234375,-0.069580078125
-0.01898193359375,-0.050628662109375,-0.1138916015625
-0.01898193359375,-0.06329345703125,-0.02545166015625
0.0,0.031646728515625,-0.02545166015625
-0.0253143310546875,0.031646728515625,-0.00605010986328125
-0.0253143310546875,-0.06329345703125,-0.00605010986328125
-0.0253143310546875,0.0,-0.08245849609375
-0.0253143310546875,0.0,0.0125274658203125
0.0379638671875,0.075927734375,0.0125274658203125
-0.06964111328125,-0.01265716552734375,-0.10736083984375
-0.06964111328125,-0.031646728515625,-0.10736083984375
-0.10760498046875,0.0379638671875,-0.114013671875
-0.10760498046875,0.0379638671875,-0.00606536865234375
0.01265716552734375,0.11395263671875,-0.00010210275650024414
-0.10125732421875,0.01898193359375,-0.07598876953125
-0.10125732421875,0.01898193359375,-0.07598876953125
-0.18359375,-0.088623046875,-0.08843994140625
-0.1265869140625,-0.056976318359375,-0.08843994140625
0.01898193359375,0.06329345703125,-0.044769287109375
-0.10125732421875,-0.06329345703125,-0.08233642578125
-0.088623046875,-0.06329345703125,-0.08233642578125
-0.075927734375,-0.1202392578125,-0.05072021484375
-0.075927734375,-0.088623046875,-0.0821533203125
-0.06964111328125,-0.088623046875,-0.08905029296875
-0.06964111328125,-0.0379638671875,-0.05096435546875
-0.0253143310546875,-0.088623046875,-0.09503173828125
-0.10125732421875,-0.06329345703125,-0.12030029296875
-0.0379638671875,-0.06329345703125,-0.031890869140625
-0.01265716552734375,-0.01898193359375,-0.08251953125
-0.056976318359375,-0.01898193359375,-0.0887451171875
-0.006328582763671875,-0.075927734375,-0.03802490234375
-0.031646728515625,-0.0253143310546875,-0.03802490234375
-0.031646728515625,-0.050628662109375,-0.0254669189453125
-0.01898193359375,-0.050628662109375,-0.0254669189453125
-0.06964111328125,-0.082275390625,-0.0694580078125
-0.056976318359375,-0.050628662109375,0.031768798828125
-0.056976318359375,-0.031646728515625,0.031768798828125
0.01898193359375,-0.01265716552734375,0.063232421875
-0.1202392578125,-0.09490966796875,-0.0124359130859375
-0.10760498046875,-0.09490966796875,-0.0124359130859375
-0.10760498046875,-0.1265869140625,-0.0885009765625
-0.1456298828125,-0.082275390625,-0.0885009765625
-0.06329345703125,-0.082275390625,-0.1204833984375
-0.1265869140625,-0.10125732421875,-0.11395263671875
-0.10125732421875,-0.16455078125,-0.126708984375
-0.11395263671875,-0.18359375,-0.15234375
-0.082275390625,-0.10125732421875,-0.10760498046875
-0.0443115234375,-0.09490966796875,-0.13330078125
-0.088623046875,-0.06329345703125,-0.05694580078125
0.01265716552734375,-0.01898193359375,-0.05743408203125
-0.056976318359375,-0.01898193359375,-0.05743408203125
-0.031646728515625,-0.031646728515625,0.0249481201171875
-0.01265716552734375,0.075927734375,-0.094970703125
-0.01265716552734375,0.075927734375,-0.0004813671112060547
0.031646728515625,0.11395263671875,-0.0004813671112060547
0.0,0.0443115234375,0.08233642578125
0.0,0.0443115234375,-0.06378173828125
-0.031646728515625,-0.056976318359375,-0.0697021484375
-0.006328582763671875,-0.056976318359375,-0.08880615234375
0.006328582763671875,0.01265716552734375,-0.08880615234375
0.006328582763671875,-0.006328582763671875,0.037933349609375
0.006328582763671875,-0.006328582763671875,-0.1141357421875
-0.050628662109375,-0.10125732421875,-0.15185546875
-0.050628662109375,-0.10125732421875,-0.0762939453125
0.006328582763671875,0.01898193359375,-0.0762939453125
0.006328582763671875,-0.031646728515625,-0.0509033203125
0.06329345703125,-0.031646728515625,-0.0509033203125
-0.031646728515625,0.006328582763671875,0.012481689453125
0.056976318359375,0.006328582763671875,0.012481689453125
-0.01898193359375,0.06964111328125,-0.0258636474609375
0.0253143310546875,0.031646728515625,-8.755922317504883e-05
0.06964111328125,-0.0379638671875,-0.0065765380859375
0.050628662109375,0.01265716552734375,0.10760498046875
0.06964111328125,0.01265716552734375,0.10760498046875
0.075927734375,0.06964111328125,0.09490966796875
0.075927734375,0.0443115234375,0.08880615234375
0.0379638671875,-0.0253143310546875,-0.037750244140625
0.0443115234375,-0.006328582763671875,0.063232421875
0.075927734375,-0.006328582763671875,0.063232421875
0.06329345703125,0.09490966796875,0.11407470703125
0.11395263671875,0.075927734375,0.11407470703125
0.158203125,0.050628662109375,0.1141357421875
0.16455078125,0.06329345703125,0.1898193359375
0.2025146484375,0.082275390625,0.196044921875
0.158203125,0.088623046875,0.15185546875
0.158203125,0.056976318359375,0.15185546875
0.11395263671875,0.1202392578125,0.18994140625
0.1392822265625,0.1202392578125,0.18994140625
0.1392822265625,0.1265869140625,0.1458740234375
0.1392822265625,0.1265869140625,0.215087890625
0.16455078125,0.11395263671875,0.215087890625
0.075927734375,0.1265869140625,0.1644287109375
0.1708984375,0.1265869140625,0.1644287109375
0.050628662109375,0.1708984375,0.133056640625
0.082275390625,0.09490966796875,0.133056640625
0.10125732421875,0.0253143310546875,0.07598876953125
0.050628662109375,0.031646728515625,0.08868408203125
0.09490966796875,0.031646728515625,0.08868408203125
0.01265716552734375,0.1202392578125,0.164794921875
0.158203125,0.0379638671875,0.151611328125
0.01265716552734375,0.0379638671875,0.07635498046875
0.0379638671875,-0.050628662109375,0.07635498046875
0.06329345703125,0.01265716552734375,0.04400634765625
-0.006328582763671875,0.0379638671875,0.1077880859375
0.050628662109375,0.0443115234375,0.0251922607421875
-0.06964111328125,0.0443115234375,0.0251922607421875
0.01898193359375,0.01265716552734375,0.01299285888671875
-0.01265716552734375,-0.0253143310546875,0.0003502368927001953
-0.10125732421875,-0.0253143310546875,0.0003502368927001953
-0.06329345703125,0.0,-0.05718994140625
-0.1392822265625,0.01898193359375,-0.031463623046875
0.006328582763671875,0.01898193359375,0.01293182373046875
-0.01265716552734375,-0.10760498046875,0.006824493408203125
-0.0253143310546875,-0.075927734375,-0.006008148193359375
0.0,-0.075927734375,-0.056671142578125
-0.082275390625,0.050628662109375,-0.005847930908203125
-0.006328582763671875,-0.10125732421875,-0.063232421875
-0.088623046875,-0.10125732421875,-0.0565185546875
-0.0379638671875,-0.088623046875,-0.0565185546875
-0.01898193359375,0.006328582763671875,-0.0189208984375
-0.075927734375,0.088623046875,-0.0189208984375
0.056976318359375,0.0253143310546875,0.018707275390625
-0.11395263671875,0.0253143310546875,0.018707275390625
0.0253143310546875,-0.0379638671875,-0.06298828125
-0.0379638671875,0.006328582763671875,-0.031646728515625
-0.0379638671875,-0.0253143310546875,0.03192138671875
0.050628662109375,-0.0253143310546875,0.0255889892578125
-0.082275390625,-0.01265716552734375,0.0255889892578125
0.050628662109375,-0.075927734375,-0.006534576416015625
0.0443115234375,-0.01898193359375,-0.006534576416015625
0.050628662109375,-0.01898193359375,0.005992889404296875
0.06964111328125,-0.01898193359375,0.005992889404296875
0.0,-0.01898193359375,-0.06298828125
0.10125732421875,-0.0253143310546875,-0.01299285888671875
0.06964111328125,0.0,-0.00043773651123046875
0.06964111328125,-0.050628662109375,-0.03857421875
0.06329345703125,-0.075927734375,-0.03857421875
0.082275390625,0.01265716552734375,-0.05010986328125
0.11395263671875,0.01265716552734375,-0.05035400390625
0.11395263671875,0.1456298828125,0.145263671875
0.15185546875,0.0253143310546875,-0.0005397796630859375
0.0443115234375,0.0253143310546875,-0.0005397796630859375
0.09490966796875,-0.0253143310546875,0.0250244140625
0.01265716552734375,-0.006328582763671875,0.0250244140625
0.01265716552734375,0.1265869140625,0.07537841796875
0.031646728515625,-0.006328582763671875,-0.031951904296875
-0.056976318359375,-0.006328582763671875,-0.031951904296875
0.006328582763671875,-0.158203125,-0.0131378173828125
-0.050628662109375,-0.01265716552734375,-0.0131378173828125
-0.050628662109375,0.01898193359375,0.043792724609375
-0.0443115234375,-0.006328582763671875,-0.04443359375
-0.1329345703125,-0.006328582763671875,-0.09454345703125
0.0443115234375,-0.075927734375,0.01241302490234375
-0.1456298828125,0.01265716552734375,0.01241302490234375
0.050628662109375,0.01265716552734375,-0.012237548828125
0.006328582763671875,0.056976318359375,-0.019378662109375
-0.075927734375,-0.01898193359375,-0.05029296875
0.11395263671875,0.0379638671875,-0.038421630859375
-0.0443115234375,0.075927734375,0.12017822265625
0.1202392578125,0.006328582763671875,0.006214141845703125
0.0,0.050628662109375,0.0192718505859375
0.056976318359375,0.01265716552734375,0.0192718505859375
0.056976318359375,0.0,-0.000583648681640625
0.0,0.0379638671875,0.00673675537109375
0.082275390625,-0.0379638671875,-0.03143310546875
-0.050628662109375,0.006328582763671875,-0.03143310546875
0.1329345703125,-0.01898193359375,-0.01306915283203125
-0.1202392578125,0.0,0.0121307373046875
-0.1202392578125,-0.0379638671875,-0.044189453125
0.0253143310546875,-0.0443115234375,-0.04388427734375
-0.01265716552734375,-0.01898193359375,-0.04388427734375
0.0253143310546875,-0.06964111328125,-0.06304931640625
-0.11395263671875,-0.0443115234375,0.050140380859375
0.0,-0.06964111328125,-0.06353759765625
0.06329345703125,-0.050628662109375,-0.1207275390625
-0.1392822265625,-0.01265716552734375,-0.031951904296875
0.06964111328125,-0.056976318359375,-0.03802490234375
-0.082275390625,0.0,0.04437255859375
-5.960464477539063e-08,-0.0253143310546875,0.04437255859375
-0.09490966796875,-0.031646728515625,0.01300811767578125
-0.1708984375,-0.031646728515625,-0.06365966796875
0.09490966796875,-0.0253143310546875,-0.07659912109375
-0.15185546875,0.006328582763671875,0.08221435546875
0.10760498046875,-0.031646728515625,0.06903076171875
-0.0379638671875,0.0443115234375,0.1522216796875
-0.0379638671875,0.0,0.075439453125
0.006328582763671875,0.006328582763671875,0.075439453125
-0.088623046875,0.050628662109375,0.0889892578125
0.0379638671875,-0.031646728515625,-0.0313720703125
-0.16455078125,0.031646728515625,0.0260162353515625
0.0443115234375,0.006328582763671875,0.031463623046875
-0.1708984375,0.006328582763671875,0.025787353515625
-0.11395263671875,-0.01898193359375,0.024627685546875
-0.10760498046875,0.01898193359375,-0.05023193359375
-0.1265869140625,0.01898193359375,0.0006275177001953125
0.01265716552734375,0.11395263671875,0.049835205078125
-0.1202392578125,0.06964111328125,0.0450439453125
0.01898193359375,0.01265716552734375,0.0450439453125
0.01898193359375,0.0379638671875,0.08294677734375
-0.17724609375,0.0379638671875,0.08917236328125
0.082275390625,0.1265869140625,0.13916015625
-0.0443115234375,0.050628662109375,0.01953125
-0.0253143310546875,0.050628662109375,0.01953125
-0.0253143310546875,-0.006328582763671875,0.082763671875
-0.1202392578125,-0.006328582763671875,0.043914794921875
0.10760498046875,0.0253143310546875,0.043914794921875
-0.10760498046875,0.0,0.10198974609375
0.1392822265625,-0.006328582763671875,0.0128631591796875
-0.1329345703125,0.006328582763671875,0.0767822265625
0.158203125,0.006328582763671875,0.031005859375
-0.06964111328125,-0.006328582763671875,0.0260009765625
-0.15185546875,-0.0253143310546875,0.0260009765625
0.082275390625,-0.0253143310546875,-0.00705718994140625
-0.1329345703125,0.0443115234375,0.0823974609375
0.15185546875,-0.050628662109375,0.06256103515625
-0.01265716552734375,0.031646728515625,0.0947265625
0.0443115234375,0.031646728515625,0.0511474609375
0.0443115234375,0.01898193359375,0.01953125
-0.031646728515625,0.06329345703125,0.0830078125
0.088623046875,0.050628662109375,0.1259765625
-0.06329345703125,0.050628662109375,0.1259765625
